t_ns,hitch_angle,hitch_rate
1785941376769354460,-0.003716119797900319,0.0
1785941376927195308,-0.006817658431828022,0.0
1785941377083510466,-0.0048330556601285934,0.0
1785941377215655885,-0.0071560475043952465,0.0
1785941377367480372,-0.0026964321732521057,0.0
1785941377500772204,-0.006700512021780014,0.0
1785941377654468956,-0.005702968221157789,0.0
1785941377826999751,-0.006892715115100145,0.0
1785941377982884364,-0.0062322597950696945,0.0
1785941378162416423,-0.005329567473381758,0.0
1785941378295352497,-0.0058480822481215,0.0
1785941378447666027,-0.006469626445323229,0.0
1785941378597949302,-0.005657350644469261,0.0
1785941378736133228,-0.002966661937534809,0.0
1785941378892805391,-0.00806979089975357,0.0
1785941379026370385,-0.007271596230566502,0.0
1785941379176890694,-0.004803047981113195,0.0
1785941379327917166,-0.007968684658408165,0.0
1785941379456348329,-0.005671938881278038,0.0
1785941379602673467,-0.00437135249376297,0.0
1785941379729986282,-0.007146166171878576,0.0
1785941379879763042,-0.007973063737154007,0.0
1785941380033529077,-0.005863172467797995,0.0
1785941380164606454,-0.004758774768561125,0.0
1785941380316472799,-0.0041418238542973995,0.0
1785941380447611459,-0.005339307710528374,0.0
1785941380598538567,-0.005491605494171381,0.0
1785941380741336976,-0.005600146017968655,0.0
1785941380868234351,-0.004408461507409811,0.0
1785941381016476715,-0.006387071684002876,0.0
1785941381153030306,-0.005583819933235645,0.0
1785941381313826501,-0.006204735022038221,0.0
1785941381481590167,-0.0035272864624857903,0.0
1785941381624580968,-0.006100791972130537,0.0
1785941381773877677,-0.00831200648099184,0.0
1785941381903204010,-0.0060082110576331615,0.0
1785941382050297210,-0.0051454780623316765,0.0
1785941382201978491,-0.005556169431656599,0.0
1785941382330847239,-0.007515656761825085,0.0
1785941382483411531,-0.005269387271255255,0.0
1785941382612760394,-0.0032029757276177406,0.0
1785941382760830591,-0.007868955843150616,0.0
1785941382914229859,-0.007734458427876234,0.0
1785941383041688793,-0.010237203910946846,0.0
1785941383192627805,-0.0054365405812859535,0.0
1785941383323687390,-0.0075545464642345905,0.0
1785941383467234020,-0.008226781152188778,0.0
1785941383615921457,-0.0055649843998253345,0.0
1785941383745690272,-0.007934189401566982,0.0
1785941383895581564,-0.005497921723872423,0.0
1785941384025179173,-0.007344725076109171,0.0
1785941384179483116,-0.008687710389494896,0.0
1785941384332894897,-0.006077859550714493,0.0
1785941384466298957,-0.0074849799275398254,0.0
1785941384618814255,-0.005541476421058178,0.0
1785941384809135629,-0.008757336996495724,0.0
1785941384982751138,-0.007084490265697241,0.0
1785941385154506607,-0.006572987884283066,0.0
1785941385287641345,-0.003837618278339505,0.0
1785941385436411537,-0.006932525429874659,0.0
1785941385590794620,-0.008346552960574627,0.0
1785941385721330409,-0.006306585390120745,0.0
1785941385877181004,-0.004450516309589148,0.0
1785941386003061156,-0.00712382048368454,0.0
1785941386152885661,-0.004619763698428869,0.0
1785941386305606183,-0.006054321303963661,0.0
1785941386435521692,-0.0073678260669112206,0.0
1785941386586668553,-0.006086377426981926,0.0
1785941386714366535,-0.004950499627739191,0.0
1785941386864103933,-0.005083516705781221,0.0
1785941387014419018,-0.0026099341921508312,0.0
1785941387143904558,-0.0056479512713849545,0.0
1785941387292613756,-0.0054654390551149845,0.0
1785941387425142230,-0.002890724688768387,0.0
1785941387576969949,-0.008149911649525166,0.0
1785941387730860725,-0.005470470059663057,0.0
1785941387861632555,-0.006408358458429575,0.0
1785941388013171783,-0.004881913773715496,0.0
1785941388143806935,-0.006833788473159075,0.0
1785941388292191993,-0.007875111885368824,0.0
1785941388445505050,-0.006187220104038715,0.0
1785941388581440408,-0.0072552114725112915,0.0
1785941388736684196,-0.007980730384588242,0.0
1785941388865615762,-0.0061884368769824505,0.0
1785941389011194503,-0.00645056227222085,0.0
1785941389171376947,-0.006699672434478998,0.0
1785941389302320207,-0.004051022231578827,0.0
1785941389456835551,-0.006162981502711773,0.0
1785941389580959506,-0.007202013395726681,0.0
1785941389727509805,-0.00555024016648531,0.0
1785941389878163527,-0.00249985558912158,0.0
1785941390004853886,-0.005610504653304815,0.0
1785941390150872836,-0.004063043277710676,0.0
1785941390278491231,-0.005480005871504545,0.0
1785941390428057806,-0.007054580375552177,0.0
1785941390587721158,-0.006126141641288996,0.0
1785941390723539776,-0.006215173285454512,0.0
1785941390880221924,-0.0037594393361359835,0.0
1785941391022956426,-0.004707329906523228,0.0
1785941391176900355,-0.005114299710839987,0.0
1785941391338084182,-0.004311362747102976,0.0
1785941391467022116,-0.007845262065529823,0.0
1785941391705721881,-0.006370206829160452,0.0
1785941391841343915,-0.007700376678258181,0.0
1785941392030248722,-0.005821059923619032,0.0
1785941392192580017,-0.007408321835100651,0.0
1785941392324195880,-0.004416551906615496,0.0
1785941392480721701,-0.004183242097496986,0.0
1785941392626292186,-0.0062056640163064,0.0
1785941392787863932,-0.0070500001311302185,0.0
1785941392944102190,-0.007514212746173143,0.0
1785941393074716734,-0.007608181331306696,0.0
1785941393227216383,-0.0046643964014947414,0.0
1785941393352697991,-0.006002379115670919,0.0
1785941393500082594,-0.006421354133635759,0.0
1785941393654413067,-0.006832381244748831,0.0
1785941393786929124,-0.0068008811213076115,0.0
1785941393941040676,-0.006238298956304789,0.0
1785941394073668578,-0.007953586056828499,0.0
1785941394225872120,-0.005474691279232502,0.0
1785941394380214241,-0.003949022386223078,0.0
1785941394510546022,-0.00483984500169754,0.0
1785941394657733145,-0.004098330624401569,0.0
1785941394785649440,-0.003996941260993481,0.0
1785941394937542506,-0.004939451813697815,0.0
1785941395090208081,-0.007287418935447931,0.0
1785941395222015535,-0.003300435608252883,0.0
1785941395374749978,-0.005675398278981447,0.0
1785941395505711607,-0.004937686957418919,0.0
1785941395656619355,-0.004052871372550726,0.0
1785941395811928041,-0.006513213738799095,0.0
1785941395954099322,-0.007607002276927233,0.0
1785941396108687692,-0.006825650576502085,0.0
1785941396241533362,-0.005592299159616232,0.0
1785941396391829726,-0.005614963360130787,0.0
1785941396545407721,-0.0023880619555711746,0.0
1785941396674443484,-0.007886174134910107,0.0
1785941396826482219,-0.0052986107766628265,0.0
1785941396960345177,-0.004704836755990982,0.0
1785941397109299953,-0.005792093928903341,0.0
1785941397262795161,-0.004756004549562931,0.0
1785941397398212899,-0.005932013038545847,0.0
1785941397550573183,-0.006087549030780792,0.0
1785941397679156096,-0.004959294106811285,0.0
1785941397826207662,-0.004939001519232988,0.0
1785941397977257943,-0.0063214679248631,0.0
1785941398105525195,-0.006301702931523323,0.0
1785941398253315190,-0.006776260677725077,0.0
1785941398382729399,-0.007488462142646313,0.0
1785941398563702922,-0.00847712717950344,0.0
1785941398745325910,-0.004894854500889778,0.0
1785941398884722683,-0.005960465874522924,0.0
1785941399034512787,-0.006996928248554468,0.0
1785941399166812612,-0.006775354500859976,0.0
1785941399318886549,-0.004840184934437275,0.0
1785941399470895427,-0.008442138321697712,0.0
1785941399608904562,-0.00507323956117034,0.0
1785941399761365042,-0.006305421702563763,0.0
1785941399896825630,-0.0063391318544745445,0.0
1785941400053589797,-0.006240736693143845,0.0
1785941400208785359,-0.0047121369279921055,0.0
1785941400337397649,-0.005787650588899851,0.0
1785941400488387544,-0.004491498693823814,0.0
1785941400615822764,-0.003599019953981042,0.0
1785941400764331634,-0.007365882396697998,0.0
1785941400918910181,-0.007151052821427584,0.0
1785941401045807748,-0.005683834198862314,0.0
1785941401195202893,-0.0031783876474946737,0.0
1785941401323936467,-0.007058476563543081,0.0
1785941401473807887,-0.006538949906826019,0.0
1785941401629338118,-0.007633925881236792,0.0
1785941401766391119,-0.0057494016364216805,0.0
1785941401926206829,-0.007021642290055752,0.0
1785941402058519806,-0.0045371814630925655,0.0
1785941402204586374,-0.007523239124566317,0.0
1785941402357597467,-0.005610473453998566,0.0
1785941402487083295,-0.004513881169259548,0.0
1785941402634901739,-0.006086818408221006,0.0
1785941402764438353,-0.0050949291326105595,0.0
1785941402909978308,-0.006687727756798267,0.0
1785941403063633554,-0.004695873241871595,0.0
1785941403191818371,-0.004629062954336405,0.0
1785941403344747766,-0.004802646581083536,0.0
1785941403475131324,-0.004989174660295248,0.0
1785941403621685143,-0.0077454159036278725,0.0
1785941403775607791,-0.006220436189323664,0.0
1785941403910224090,-0.008958239108324051,0.0
1785941404070512938,-0.006037566810846329,0.0
1785941404225496396,-0.004427546169608831,0.0
1785941404356583470,-0.005691464524716139,0.0
1785941404507889089,-0.00500153936445713,0.0
1785941404638862911,-0.008929692208766937,0.0
1785941404791155992,-0.0030694834422320127,0.0
1785941404953083944,-0.003871430642902851,0.0
1785941405083519056,-0.006832638755440712,0.0
1785941405239145707,-0.00588618591427803,0.0
1785941405376324858,-0.004930741153657436,0.0
1785941405565429129,-0.00505074905231595,0.0
1785941405800268839,-0.006032722536474466,0.0
1785941405955024320,-0.007054850924760103,0.0
1785941406110779712,-0.004258240107446909,0.0
1785941406237758626,-0.004435243085026741,0.0
1785941406388447582,-0.005277312360703945,0.0
1785941406542431257,-0.007084606681019068,0.0
1785941406671942653,-0.004897465463727713,0.0
1785941406824547779,-0.006561217829585075,0.0
1785941406967631415,-0.006873706821352243,0.0
1785941407123957037,-0.002669083420187235,0.0
1785941407327191424,-0.005403332877904177,0.0
1785941407466482657,-0.005965348798781633,0.0
1785941407628459762,-0.004224569071084261,0.0
1785941407767467688,-0.005557060707360506,0.0
1785941407924611677,-0.007155647501349449,0.0
1785941408091301382,-0.003408958902582526,0.0
1785941408227907998,-0.004843031521886587,0.0
1785941408381760884,-0.00679875398054719,0.0
1785941408514468149,-0.005627489648759365,0.0
1785941408664187818,-0.005613645073026419,0.0
1785941408823001953,-0.00738162687048316,0.0
1785941408951567873,-0.005881933495402336,0.0
1785941409101419708,-0.005723879672586918,0.0
1785941409229001174,-0.0039022101555019617,0.0
1785941409374390179,-0.004505610093474388,0.0
1785941409526058916,-0.0034893660340458155,0.0
1785941409659196054,-0.005438433960080147,0.0
1785941409812719775,-0.007450566627085209,0.0
1785941409942138112,-0.004814570304006338,0.0
1785941410092288102,-0.004275224171578884,0.0
1785941410245837296,-0.0050530447624623775,0.0
1785941410375550205,-0.0056466818787157536,0.0
1785941410526179670,-0.005198500584810972,0.0
1785941410654990239,-0.0060410574078559875,0.0
1785941410813783413,-0.0035104055423289537,0.0
1785941410969304844,-0.009083103388547897,0.0
1785941411099199392,-0.005923153832554817,0.0
1785941411251092490,-0.004724040627479553,0.0
1785941411379767598,-0.004801935516297817,0.0
1785941411528656163,-0.004751961212605238,0.0
1785941411679564199,-0.007035864517092705,0.0
1785941411810135125,-0.004503102507442236,0.0
1785941411989835894,-0.005976967979222536,0.0
1785941412134796307,-0.006638672668486834,0.0
1785941412303272033,-0.00765997963026166,0.0
1785941412493049738,-0.0033021431881934404,0.0
1785941412651186566,-0.004673500545322895,0.0
1785941412842323588,-0.006262105889618397,0.0
1785941412980487800,-0.006075380370020866,0.0
1785941413136915154,-0.006330518051981926,0.0
1785941413299988174,-0.007687731646001339,0.0
1785941413437303842,-0.004625211004167795,0.0
1785941413595959539,-0.006684646476060152,0.0
1785941413727227196,-0.003996182233095169,0.0
1785941413881207190,-0.006730169523507357,0.0
1785941414032918553,-0.004989425651729107,0.0
1785941414163847509,-0.00769162829965353,0.0
1785941414313235742,-0.005239451769739389,0.0
1785941414440685107,-0.005473222117871046,0.0
1785941414585400710,-0.004327498376369476,0.0
1785941414737912424,-0.003195459023118019,0.0
1785941414873386292,-0.007648934610188007,0.0
1785941415024358138,-0.005902203731238842,0.0
1785941415154439733,-0.006753424648195505,0.0
1785941415298168866,-0.007437808904796839,0.0
1785941415451650761,-0.00628702575340867,0.0
1785941415579872668,-0.006822437513619661,0.0
1785941415730293197,-0.007345627062022686,0.0
1785941415863354875,-0.00487886369228363,0.0
1785941416014301153,-0.005679139401763678,0.0
1785941416173392770,-0.007339914795011282,0.0
1785941416298509628,-0.006825124844908714,0.0
1785941416450955899,-0.0035996243823319674,0.0
1785941416581277920,-0.0048275962471961975,0.0
1785941416731598925,-0.005572013556957245,0.0
1785941416885801328,-0.006532369181513786,0.0
1785941417019757409,-0.004335060250014067,0.0
1785941417175420254,-0.006295055150985718,0.0
1785941417303268290,-0.005463194567710161,0.0
1785941417450148009,-0.00814093742519617,0.0
1785941417598774836,-0.007670038845390081,0.0
1785941417726048514,-0.0038143431302160025,0.0
1785941417871891361,-0.0075917490758001804,0.0
1785941418002524209,-0.0076757874339818954,0.0
1785941418162364400,-0.005725844297558069,0.0
1785941418321724028,-0.0051404316909611225,0.0
1785941418457449522,-0.006453854497522116,0.0
1785941418616503154,-0.00588609604164958,0.0
1785941418754902128,-0.0030953590758144855,0.0
1785941418916127044,-0.0058332448825240135,0.0
1785941419090716159,-0.006298453081399202,0.0
1785941419224451624,-0.004870945122092962,0.0
1785941419387218040,-0.00403375830501318,0.0
1785941419526961290,-0.0041622500866651535,0.0
1785941419676531578,-0.005256516393274069,0.0
1785941419826155371,-0.004956538788974285,0.0
1785941419961870881,-0.008861587382853031,0.0
1785941420121414740,-0.0061157201416790485,0.0
1785941420257111625,-0.0052782092243433,0.0
1785941420406102210,-0.00768663315102458,0.0
1785941420560820090,-0.004404515493661165,0.0
1785941420694393372,-0.005884301848709583,0.0
1785941420836715186,-0.0073811085894703865,0.0
1785941420967979131,-0.0036912951618433,0.0
1785941421114024706,-0.004293547943234444,0.0
1785941421266095699,-0.005888865329325199,0.0
1785941421392193651,-0.005890688393265009,0.0
1785941421538916916,-0.005128049291670322,0.0
1785941421665823924,-0.006522985640913248,0.0
1785941421810858932,-0.006397032644599676,0.0
1785941421958723713,-0.005038703791797161,0.0
1785941422087877144,-0.006147035397589207,0.0
1785941422234453427,-0.007192515302449465,0.0
1785941422360613014,-0.002673943294212222,0.0
1785941422506588922,-0.0024946746416389942,0.0
1785941422655647030,-0.0054610115475952625,0.0
1785941422782659898,-0.005426551681011915,0.0
1785941422931032219,-0.004181382711976767,0.0
1785941423066986842,-0.009111829102039337,0.0
1785941423215886415,-0.006178291514515877,0.0
1785941423365828302,-0.005601010750979185,0.0
1785941423494522035,-0.009065985679626465,0.0
1785941423641890061,-0.006199134513735771,0.0
1785941423796711208,-0.007360497955232859,0.0
1785941423921010691,-0.006841791793704033,0.0
1785941424086631650,-0.005948779638856649,0.0
1785941424217881418,-0.0064285872504115105,0.0
1785941424368347324,-0.005928410217165947,0.0
1785941424519559084,-0.004323949106037617,0.0
1785941424645520519,-0.004977535456418991,0.0
1785941424793755875,-0.0037485023494809866,0.0
1785941424920795591,-0.008516266942024231,0.0
1785941425067643757,-0.0038531534373760223,0.0
1785941425222244320,-0.006854831241071224,0.0
1785941425352024400,-0.003925967961549759,0.0
1785941425505847717,-0.007377228233963251,0.0
1785941425638738349,-0.008247530087828636,0.0
1785941425790325035,-0.004791117738932371,0.0
1785941425952186231,-0.006736456416547298,0.0
1785941426097066673,-0.008473162539303303,0.0
1785941426284117520,-0.004341984633356333,0.0
1785941426417636144,-0.005441077519208193,0.0
1785941426570082896,-0.004573443438857794,0.0
1785941426726083929,-0.007283457554876804,0.0
1785941426881813848,-0.00706662330776453,0.0
1785941427039850256,-0.005180534906685352,0.0
1785941427172605075,-0.00405934127047658,0.0
1785941427323126280,-0.004394102841615677,0.0
1785941427483657345,-0.005526837892830372,0.0
1785941427610098767,-0.005207564681768417,0.0
1785941427758155332,-0.004769911523908377,0.0
1785941427888055351,-0.005881826858967543,0.0
1785941428038993084,-0.006833478808403015,0.0
1785941428193395656,-0.004843571223318577,0.0
1785941428321593433,-0.0060942950658500195,0.0
1785941428485976616,-0.004053764510899782,0.0
1785941428604463713,-0.0065478309988975525,0.0
1785941428757935048,-0.006738605443388224,0.0
1785941428911280010,-0.0045722718350589275,0.0
1785941429040098868,-0.004262920934706926,0.0
1785941429192533139,-0.006307763047516346,0.0
1785941429328950276,-0.00410184171050787,0.0
1785941429472533355,-0.007929746992886066,0.0
1785941429632198819,-0.006771871354430914,0.0
1785941429769757920,-0.007460140623152256,0.0
1785941429929482842,-0.004217935260385275,0.0
1785941430063991265,-0.0013797510182484984,0.0
1785941430222594991,-0.007449331693351269,0.0
1785941430405020987,-0.008943918161094189,0.0
1785941430547944712,-0.005333464592695236,0.0
1785941430698203059,-0.005200478248298168,0.0
1785941430827286215,-0.006130367051810026,0.0
1785941430971543720,-0.003733923425897956,0.0
1785941431120354555,-0.00755850225687027,0.0
1785941431248617199,-0.006664269138127565,0.0
1785941431401149714,-0.006458085961639881,0.0
1785941431528174294,-0.005163568537682295,0.0
1785941431679958268,-0.006202847696840763,0.0
1785941431833900885,-0.008189062587916851,0.0
1785941431966639447,-0.00666686100885272,0.0
1785941432118150130,-0.007292642258107662,0.0
1785941432249713543,-0.005948848556727171,0.0
1785941432404623142,-0.004934805911034346,0.0
1785941432572282260,-0.006128763314336538,0.0
1785941432704151252,-0.005546088796108961,0.0
1785941432857891078,-0.00664568692445755,0.0
1785941432990454081,-0.0023212323430925608,0.0
1785941433162549467,-0.007717323489487171,0.0
1785941433323979511,-0.0033278788905590773,0.0
1785941433453886956,-0.006143629550933838,0.0
1785941433614309537,-0.008182222954928875,0.0
1785941433744974354,-0.004311194643378258,0.0
1785941433895277950,-0.00588975241407752,0.0
1785941434051202021,-0.0077761332504451275,0.0
1785941434180885552,-0.004053899087011814,0.0
1785941434327943006,-0.007933719083666801,0.0
1785941434458945469,-0.0072916410863399506,0.0
1785941434604820765,-0.0060743666253983974,0.0
1785941434754244103,-0.00902706477791071,0.0
1785941434879442053,-0.004159566946327686,0.0
1785941435025714900,-0.007784788031131029,0.0
1785941435156176542,-0.005463277921080589,0.0
1785941435310358305,-0.00647644093260169,0.0
1785941435466110176,-0.0042986092157661915,0.0
1785941435596633100,-0.0071070436388254166,0.0
1785941435749640129,-0.003080015769228339,0.0
1785941435888664984,-0.0074381218291819096,0.0
1785941436049243187,-0.009018936194479465,0.0
1785941436207643385,-0.005472453776746988,0.0
1785941436347496816,-0.005296668037772179,0.0
1785941436507749054,-0.0035262794699519873,0.0
1785941436642627763,-0.006274699233472347,0.0
1785941436796419111,-0.006448060739785433,0.0
1785941436956801562,-0.005655383225530386,0.0
1785941437093742144,-0.006213755812495947,0.0
1785941437253149325,-0.004728266969323158,0.0
1785941437392747738,-0.004698102828115225,0.0
1785941437548736323,-0.004385252017527819,0.0
1785941437710104253,-0.007537526078522205,0.0
1785941437845625739,-0.0039420416578650475,0.0
1785941438004447138,-0.005353348329663277,0.0
1785941438139096718,-0.005442523397505283,0.0
1785941438290613001,-0.0035750383976846933,0.0
1785941438452025413,-0.0069757611490786076,0.0
1785941438588752962,-0.004969192668795586,0.0
1785941438747173609,-0.0053779808804392815,0.0
1785941438882629013,-0.005868447478860617,0.0
1785941439042679227,-0.004555338993668556,0.0
1785941439201894849,-0.005232071503996849,0.0
1785941439345583981,-0.002020190004259348,0.0
1785941439501429776,-0.005891753826290369,0.0
1785941439653054031,-0.005214964970946312,0.0
1785941439836262745,-0.006432000081986189,0.0
1785941440020762613,-0.0048446073196828365,0.0
1785941440159269047,-0.00488252704963088,0.0
1785941440312974472,-0.004918706137686968,0.0
1785941440440600387,-0.005106801632791758,0.0
1785941440594673570,-0.009004486724734306,0.0
1785941440755425572,-0.004984836559742689,0.0
1785941440887224033,-0.007520327810198069,0.0
1785941441038331788,-0.0040643406100571156,0.0
1785941441167766926,-0.005854777060449123,0.0
1785941441318936988,-0.005572070367634296,0.0
1785941441469232360,-0.006694115698337555,0.0
1785941441600242599,-0.00729224132373929,0.0
1785941441751483992,-0.005518201272934675,0.0
1785941441878236881,-0.007233709096908569,0.0
1785941442024714665,-0.0068185231648385525,0.0
1785941442171799544,-0.002690383465960622,0.0
1785941442299396722,-0.004935074131935835,0.0
1785941442445493083,-0.0016662925481796265,0.0
1785941442574293060,-0.0038490795996040106,0.0
1785941442721506137,-0.0061407797038555145,0.0
1785941442871289297,-0.0072921342216432095,0.0
1785941442999411135,-0.007048357278108597,0.0
1785941443148266291,-0.004694851115345955,0.0
1785941443298500061,-0.006651601288467646,0.0
1785941443427413738,-0.006856393069028854,0.0
1785941443586343557,-0.004418361000716686,0.0
1785941443710280306,-0.007074603345245123,0.0
1785941443860676226,-0.007945582270622253,0.0
1785941444021111799,-0.0020681731402873993,0.0
1785941444153704244,-0.006806335877627134,0.0
1785941444308093822,-0.007041920442134142,0.0
1785941444439150527,-0.005971282254904509,0.0
1785941444591941484,-0.006060107611119747,0.0
1785941444745037668,-0.007014460861682892,0.0
1785941444873147475,-0.0059904311783611774,0.0
1785941445023151219,-0.0071946061216294765,0.0
1785941445163580960,-0.006042227149009705,0.0
1785941445314906964,-0.00578288221731782,0.0
1785941445469396643,-0.005029859486967325,0.0
1785941445599632292,-0.005357144866138697,0.0
1785941445753457560,-0.00528861116617918,0.0
1785941445884461751,-0.006915740203112364,0.0
1785941446035098000,-0.005107217468321323,0.0
1785941446191524042,-0.006593977566808462,0.0
1785941446323282630,-0.005158805754035711,0.0
1785941446485634662,-0.005060823168605566,0.0
1785941446668347645,-0.00570438988506794,0.0
1785941446851833233,-0.00591629883274436,0.0
1785941447008521045,-0.006479640956968069,0.0
1785941447136459069,-0.007565376348793507,0.0
1785941447284717626,-0.005869295448064804,0.0
1785941447412001192,-0.00545335840433836,0.0
1785941447558132882,-0.0042617120780050755,0.0
1785941447712965806,-0.006925737019628286,0.0
1785941447846398251,-0.0034090715926140547,0.0
1785941448000774038,-0.004532218910753727,0.0
1785941448137422672,-0.008622758090496063,0.0
1785941448286133662,-0.007895431481301785,0.0
1785941448438275057,-0.008540922775864601,0.0
1785941448564186666,-0.008406047709286213,0.0
1785941448722478157,-0.004700816236436367,0.0
1785941448856031471,-0.0044128322042524815,0.0
1785941449006529250,-0.005155107472091913,0.0
1785941449162746836,-0.008553765714168549,0.0
1785941449288259166,-0.0029600881971418858,0.0
1785941449439734039,-0.0055065881460905075,0.0
1785941449568892302,-0.007574428338557482,0.0
1785941449718442589,-0.004966231063008308,0.0
1785941449869464709,-0.005862751975655556,0.0
1785941449998276367,-0.007214405573904514,0.0
1785941450148460950,-0.0041721356101334095,0.0
1785941450282755349,-0.0038866240065544844,0.0
1785941450432529612,-0.006164075341075659,0.0
1785941450584584861,-0.005175206810235977,0.0
1785941450712818640,-0.002572081284597516,0.0
1785941450862946421,-0.004406988155096769,0.0
1785941450992516828,-0.004753954708576202,0.0
1785941451139860533,-0.0059360782615840435,0.0
1785941451288433822,-0.007360558956861496,0.0
1785941451416621488,-0.00436082947999239,0.0
1785941451566983262,-0.0075289481319487095,0.0
1785941451694614970,-0.005146572832018137,0.0
1785941451847132316,-0.00734316511079669,0.0
1785941452023240946,-0.0076944176107645035,0.0
1785941452158432628,-0.005556021351367235,0.0
1785941452308003427,-0.005057044327259064,0.0
1785941452434105156,-0.005162317305803299,0.0
1785941452579515378,-0.009468945674598217,0.0
1785941452728976093,-0.005383706651628017,0.0
1785941452855385898,-0.007222488522529602,0.0
1785941453005801594,-0.004877113737165928,0.0
1785941453134898575,-0.006268245168030262,0.0
1785941453298241557,-0.004183510784059763,0.0
1785941453497562993,-0.004022833425551653,0.0
1785941453668548064,-0.004857971332967281,0.0
1785941453827204017,-0.00557548925280571,0.0
1785941453966129187,-0.006350591313093901,0.0
1785941454119889557,-0.008469476364552975,0.0
1785941454288484072,-0.003985101357102394,0.0
1785941454431411605,-0.003276422619819641,0.0
1785941454587161269,-0.003285714890807867,0.0
1785941454726541625,-0.00713686179369688,0.0
1785941454879380840,-0.0066094426438212395,0.0
1785941455030783550,-0.0048224469646811485,0.0
1785941455158621346,-0.007501746527850628,0.0
1785941455306667095,-0.007163347210735083,0.0
1785941455432662931,-0.007996790111064911,0.0
1785941455580538177,-0.004185170400887728,0.0
1785941455732098366,-0.005416744854301214,0.0
1785941455863083260,-0.007147612515836954,0.0
1785941456013938621,-0.0066155921667814255,0.0
1785941456146387060,-0.004638269077986479,0.0
1785941456289462728,-0.005963545758277178,0.0
1785941456442603778,-0.004890359006822109,0.0
1785941456574096308,-0.004720703698694706,0.0
1785941456725683730,-0.004270711448043585,0.0
1785941456860646474,-0.007624551188200712,0.0
1785941457011620528,-0.004797463770955801,0.0
1785941457165954745,-0.004665747284889221,0.0
1785941457295690215,-0.004021938890218735,0.0
1785941457446587818,-0.005572793539613485,0.0
1785941457578454730,-0.005436245817691088,0.0
1785941457726871981,-0.006122050806879997,0.0
1785941457879140774,-0.003128673881292343,0.0
1785941458008005745,-0.006782901473343372,0.0
1785941458157506398,-0.0069114151410758495,0.0
1785941458288144879,-0.004935267381370068,0.0
1785941458436712151,-0.004603659268468618,0.0
1785941458586444205,-0.0030658524483442307,0.0
1785941458712486860,-0.003936852794140577,0.0
1785941458859038534,-0.006557151209563017,0.0
1785941458987297338,-0.004096383228898048,0.0
1785941459134805914,-0.004354450851678848,0.0
1785941459284402251,-0.0066701266914606094,0.0
1785941459412214093,-0.002553326077759266,0.0
1785941459566211785,-0.005762556567788124,0.0
1785941459696310725,-0.005317092407494783,0.0
1785941459845451588,-0.005797191057354212,0.0
1785941460005810934,-0.008341021835803986,0.0
1785941460184039871,-0.006163748446851969,0.0
1785941460351546727,-0.0067505985498428345,0.0
1785941460515976375,-0.0068064238876104355,0.0
1785941460676930465,-0.005747942719608545,0.0
1785941460829314334,-0.00423470651730895,0.0
1785941460964641669,-0.008028978481888771,0.0
1785941461126605814,-0.005631154868751764,0.0
1785941461266627570,-0.006117587443441153,0.0
1785941461427962219,-0.006564496550709009,0.0
1785941461580749080,-0.007674267049878836,0.0
1785941461708207853,-0.00697106821462512,0.0
1785941461857305898,-0.0077748969197273254,0.0
1785941461986145877,-0.006009174045175314,0.0
1785941462133539600,-0.005709752906113863,0.0
1785941462283220836,-0.005741452798247337,0.0
1785941462413055925,-0.0035555085632950068,0.0
1785941462561881320,-0.005773196928203106,0.0
1785941462713247133,-0.00546078709885478,0.0
1785941462844093494,-0.003029639832675457,0.0
1785941462994997497,-0.006318132393062115,0.0
1785941463125519046,-0.007998231798410416,0.0
1785941463272757851,-0.005341858137398958,0.0
1785941463423652798,-0.006825793534517288,0.0
1785941463553660822,-0.005145200062543154,0.0
1785941463704403155,-0.006375674158334732,0.0
1785941463831601950,-0.005885738879442215,0.0
1785941463977234901,-0.0037862733006477356,0.0
1785941464126872871,-0.007233471609652042,0.0
1785941464256865247,-0.009114280343055725,0.0
1785941464409918038,-0.004622322041541338,0.0
1785941464540067859,-0.005335672292858362,0.0
1785941464687469807,-0.004722265526652336,0.0
1785941464840471044,-0.006200244650244713,0.0
1785941464968693174,-0.004842082969844341,0.0
1785941465120842602,-0.0063902162946760654,0.0
1785941465247704296,-0.004118903540074825,0.0
1785941465396914890,-0.0021082176826894283,0.0
1785941465551684323,-0.008001691661775112,0.0
1785941465680429258,-0.005574431736022234,0.0
1785941465830785208,-0.008657563477754593,0.0
1785941465958937449,-0.005693478975445032,0.0
1785941466106045529,-0.005244260188192129,0.0
1785941466257326827,-0.003720591776072979,0.0
1785941466385103372,-0.0052260360680520535,0.0
1785941466535874058,-0.005210767965763807,0.0
1785941466663822931,-0.007100971881300211,0.0
1785941466812343065,-0.00960030872374773,0.0
1785941466964835035,-0.0036346386186778545,0.0
1785941467098114130,-0.007431555073708296,0.0
1785941467328035057,-0.005841982550919056,0.0
1785941467469894486,-0.006942735519260168,0.0
1785941467633420451,-0.00634079659357667,0.0
1785941467795589372,-0.00552868377417326,0.0
1785941467934176865,-0.0062646642327308655,0.0
1785941468091315767,-0.00770915299654007,0.0
1785941468238326979,-0.0031012322288006544,0.0
1785941468392421858,-0.007033913396298885,0.0
1785941468550489020,-0.0030258726328611374,0.0
1785941468682132564,-0.005853882525116205,0.0
1785941468831845609,-0.0049885716289281845,0.0
