t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,progress_m
1.699449856,9.998739044716542,0.39076722567916533,-3.04655271973356,0.0,-1.5292614166669838,0.0,-0.23079745597046253,0.0,12.778018982097416,0.7307716810502163,0.09206428564146375,0.2246371693377604,2.8974948556579974,1.8384676057700293,41.02383588227231,False,False,False,0.0017656560141432465
1.799247104,9.998668228137776,0.3907602834495976,-3.046554576750308,0.0,-1.470799987537994,0.0,-0.23066809173111505,0.0,12.77829426647335,0.7279235777253483,0.09206049838722384,0.22177585755702287,2.8973884564358303,1.779899777418883,41.023906937455685,False,False,False,0.0016946008307670013
1.90301824,9.998174103943711,0.39071294827717956,-3.0465643735564636,0.0,-1.579430928253402,0.0,-0.23053422000717153,0.0,12.777159250649785,0.7331184891012534,0.0920351760309033,0.2270515202837037,2.896827140790404,1.887969402488884,41.02440267742379,False,False,False,0.0011988608626651853
1.999070208,9.998015174398878,0.3906977393620005,-3.0465726135327458,0.0,-1.5764176520431548,0.0,-0.23045352370689143,0.0,12.777021145028892,0.7329342295303272,0.09202704727716977,0.2268803642290221,2.896355024926172,1.8844840104144136,41.02456212595682,False,False,False,0.0010394123296322277
2.101237248,9.99714401650165,0.3906144127653961,-3.046624795205162,0.0,-1.4517740826631633,0.0,-0.2300948430536244,0.0,12.776905465025804,0.7266594831040264,0.0919825299046589,0.22064116864033786,2.8933652353287536,1.756850651436991,41.02543612687624,False,False,False,0.00016541141021519934
2.200184576,9.997143701287252,0.3906143826045731,-3.0466248106812865,0.0,-1.5473452250748851,0.0,-0.2298630326986313,0.0,12.776340754610928,0.731295668848753,0.09198251378633632,0.2253092935723007,2.893364348612143,1.8524209071320956,41.0254364431198,False,False,False,0.0001650951666505307
2.308421888,9.997075153716468,0.3906097291239815,-3.0466323222739815,0.0,-1.490038419311984,0.0,-0.2298611806361664,0.0,12.776614101797621,0.7284902347763741,0.09198091215093268,0.22249065313906394,2.892933966053275,1.794683718810405,41.025505129793224,False,False,False,9.640849322778422e-05
2.399283968,9.996994798312867,0.3906045801979668,-3.0466393388603668,0.0,-1.4307464828017935,0.0,-0.2297364175319671,0.0,12.776884260650895,0.7255890233919673,0.0919793404706548,0.21957690539534067,2.892531945266837,1.7349897615137457,41.025585634651144,False,False,False,1.5903635308234243e-05
2.498938112,9.99707243192071,0.3906142684040123,-3.0466306476000917,0.0,-1.5034640036436264,0.0,-0.22973713606779728,0.0,12.776531564381504,0.7291507228373527,0.09198556793942989,0.2231558781817635,2.893029917799246,1.8082052548879637,41.025507647107034,False,False,False,9.389117941793756e-05
2.606011648,9.997736335860845,0.3906989148299152,-3.046568011335145,0.0,-1.3821551984269602,0.0,-0.23009644431365375,0.0,12.777885158853739,0.7235239770040728,0.09204061719791706,0.217430547056577,2.8966187114251825,1.6904852432971724,41.02484063658367,False,False,False,0.000760901702783201
2.700928256,9.997822916985987,0.390710187375455,-3.0465577181832693,0.0,-1.353265831262319,0.0,-0.23033045852311612,0.0,12.778135790280551,0.7221620339422293,0.0920480296829338,0.21605163521968662,2.897208465585549,1.6621856302929254,41.02475363993672,False,False,False,0.0008478983497326453
2.799322368,9.99845611643444,0.39079475400251834,-3.0464949038436875,0.0,-1.4523737942441015,0.0,-0.23069121041109505,0.0,12.778170370861623,0.7272299836297533,0.0921043641728743,0.22109613996590707,2.9008074621364606,1.76489258982567,41.02411730709836,False,False,False,0.0014842311880940429
2.899565312,9.998469724903156,0.3907966165034066,-3.046493817788789,0.0,-1.5175683486010192,0.0,-0.2309167832136154,0.0,12.777798995042184,0.7303975707842485,0.0921056198754739,0.22428425518194886,2.900869688498462,1.8301493705445864,41.02410362928635,False,False,False,0.0014979090001006057
2.999855104,9.998418377024251,0.39078980367240035,-3.046515512930074,0.0,-1.557205517872133,0.0,-0.2309144781566905,0.0,12.777519455219032,0.7322531211409192,0.09210109642145647,0.22615738032193541,2.899626648466877,1.868543499784119,41.024155229264046,False,False,False,0.0014463090224055009
3.109914368,9.997976373880782,0.3907296446212729,-3.0466737216686464,0.0,-1.5293643535671488,0.0,-0.23017773413902193,0.0,12.777296821864066,0.7304027925473335,0.09206064585112576,0.22433441215576883,2.890561955464608,1.8316376424768523,41.02459946978632,False,False,False,0.001002068500135067
3.206057216,9.99794420498238,0.3907251394013016,-3.046682844647339,0.0,-1.5150382688164485,0.0,-0.2297443300485611,0.0,12.77735258943336,0.7296779863337272,0.09205757513576575,0.22360752373887302,2.8900392472889407,1.816788849550491,41.02463180716003,False,False,False,0.0009697311264247332
